CTDC_hydrophobicity.Group1,CTDC_hydrophobicity.Group2,CTDC_hydrophobicity.Group3,CTDC_normwaalsvolume.Group1,CTDC_normwaalsvolume.Group2,CTDC_normwaalsvolume.Group3,CTDC_polarity.Group1,CTDC_polarity.Group2,CTDC_polarity.Group3,CTDC_polarizability.Group1,CTDC_polarizability.Group2,CTDC_polarizability.Group3,CTDC_charge.Group1,CTDC_charge.Group2,CTDC_charge.Group3,CTDC_secondarystruct.Group1,CTDC_secondarystruct.Group2,CTDC_secondarystruct.Group3,CTDC_solventaccess.Group1,CTDC_solventaccess.Group2,CTDC_solventaccess.Group3
DDE_2292,0.430555555555556,0.263888888888889,0.305555555555556,0.263888888888889,0.388888888888889,0.347222222222222,0.361111111111111,0.208333333333333,0.430555555555556,0.25,0.402777777777778,0.347222222222222,0.138888888888889,0.625,0.236111111111111,0.597222222222222,0.222222222222222,0.180555555555556,0.361111111111111,0.430555555555556,0.208333333333333
DDE_2293,0.262008733624454,0.397379912663755,0.34061135371179,0.406113537117904,0.314410480349345,0.279475982532751,0.362445414847162,0.34061135371179,0.296943231441048,0.301310043668122,0.419213973799127,0.279475982532751,0.104803493449782,0.790393013100437,0.104803493449782,0.493449781659389,0.235807860262009,0.270742358078603,0.462882096069869,0.262008733624454,0.275109170305677
DDE_2294,0.286624203821656,0.426751592356688,0.286624203821656,0.461783439490446,0.328025477707006,0.210191082802548,0.299363057324841,0.404458598726115,0.296178343949045,0.414012738853503,0.375796178343949,0.210191082802548,0.0955414012738854,0.796178343949045,0.10828025477707,0.5,0.229299363057325,0.270700636942675,0.474522292993631,0.286624203821656,0.238853503184713
DDE_2295,0.317604355716878,0.38475499092559,0.297640653357532,0.395644283121597,0.348457350272232,0.255898366606171,0.339382940108893,0.313974591651543,0.346642468239564,0.348457350272232,0.395644283121597,0.255898366606171,0.114337568058076,0.742286751361162,0.143375680580762,0.482758620689655,0.252268602540835,0.26497277676951,0.455535390199637,0.317604355716878,0.226860254083485
DDE_2296,0.310344827586207,0.422413793103448,0.267241379310345,0.448275862068966,0.323275862068966,0.228448275862069,0.280172413793103,0.392241379310345,0.327586206896552,0.375,0.396551724137931,0.228448275862069,0.125,0.754310344827586,0.120689655172414,0.495689655172414,0.224137931034483,0.280172413793103,0.435344827586207,0.310344827586207,0.254310344827586
DDE_2297,0.155555555555556,0.403703703703704,0.440740740740741,0.396296296296296,0.392592592592593,0.211111111111111,0.477777777777778,0.359259259259259,0.162962962962963,0.362962962962963,0.425925925925926,0.211111111111111,0.0592592592592593,0.888888888888889,0.0518518518518519,0.366666666666667,0.366666666666667,0.266666666666667,0.581481481481481,0.155555555555556,0.262962962962963
DDE_2298,0.3003663003663,0.362637362637363,0.336996336996337,0.413919413919414,0.362637362637363,0.223443223443223,0.355311355311355,0.318681318681319,0.326007326007326,0.362637362637363,0.413919413919414,0.223443223443223,0.120879120879121,0.761904761904762,0.117216117216117,0.483516483516484,0.205128205128205,0.311355311355311,0.47985347985348,0.3003663003663,0.21978021978022
DDE_2299,0.277027027027027,0.351351351351351,0.371621621621622,0.385135135135135,0.425675675675676,0.189189189189189,0.405405405405405,0.317567567567568,0.277027027027027,0.358108108108108,0.452702702702703,0.189189189189189,0.101351351351351,0.756756756756757,0.141891891891892,0.378378378378378,0.324324324324324,0.297297297297297,0.493243243243243,0.277027027027027,0.22972972972973
DDE_2300,0.372093023255814,0.330232558139535,0.297674418604651,0.353488372093023,0.376744186046512,0.269767441860465,0.330232558139535,0.283720930232558,0.386046511627907,0.306976744186047,0.423255813953488,0.269767441860465,0.13953488372093,0.706976744186047,0.153488372093023,0.502325581395349,0.265116279069767,0.232558139534884,0.418604651162791,0.372093023255814,0.209302325581395
DDE_2301,0.280141843971631,0.407801418439716,0.312056737588652,0.414893617021277,0.329787234042553,0.25531914893617,0.361702127659574,0.347517730496454,0.290780141843972,0.347517730496454,0.397163120567376,0.25531914893617,0.0886524822695035,0.794326241134752,0.117021276595745,0.404255319148936,0.312056737588652,0.283687943262411,0.48936170212766,0.280141843971631,0.230496453900709
DDE_2303,0.276190476190476,0.352380952380952,0.371428571428571,0.352380952380952,0.438095238095238,0.20952380952381,0.371428571428571,0.304761904761905,0.323809523809524,0.285714285714286,0.504761904761905,0.20952380952381,0.0761904761904762,0.780952380952381,0.142857142857143,0.419047619047619,0.304761904761905,0.276190476190476,0.495238095238095,0.276190476190476,0.228571428571429
DDE_2304,0.191489361702128,0.382978723404255,0.425531914893617,0.414893617021277,0.382978723404255,0.202127659574468,0.436170212765957,0.372340425531915,0.191489361702128,0.393617021276596,0.404255319148936,0.202127659574468,0.0957446808510638,0.840425531914894,0.0638297872340425,0.468085106382979,0.308510638297872,0.223404255319149,0.670212765957447,0.191489361702128,0.138297872340426
DDE_2305,0.11,0.44,0.45,0.425,0.35,0.225,0.485,0.395,0.12,0.38,0.395,0.225,0.055,0.9,0.045,0.37,0.365,0.265,0.615,0.11,0.275
DDE_2306,0.32520325203252,0.365853658536585,0.308943089430894,0.378048780487805,0.361788617886179,0.260162601626016,0.353658536585366,0.313008130081301,0.333333333333333,0.349593495934959,0.390243902439024,0.260162601626016,0.121951219512195,0.739837398373984,0.138211382113821,0.483739837398374,0.292682926829268,0.223577235772358,0.491869918699187,0.32520325203252,0.182926829268293
DDE_2307,0.226053639846743,0.352490421455939,0.421455938697318,0.35632183908046,0.406130268199234,0.237547892720307,0.475095785440613,0.298850574712644,0.226053639846743,0.306513409961686,0.455938697318008,0.237547892720307,0.0881226053639847,0.831417624521073,0.0804597701149425,0.39463601532567,0.363984674329502,0.241379310344828,0.532567049808429,0.226053639846743,0.241379310344828
DDE_2308,0.321138211382114,0.317073170731707,0.361788617886179,0.353658536585366,0.410569105691057,0.235772357723577,0.365853658536585,0.296747967479675,0.33739837398374,0.296747967479675,0.467479674796748,0.235772357723577,0.109756097560976,0.760162601626016,0.130081300813008,0.463414634146341,0.252032520325203,0.284552845528455,0.439024390243902,0.321138211382114,0.239837398373984
DDE_2309,0.285550458715596,0.385321100917431,0.329128440366972,0.426605504587156,0.337155963302752,0.236238532110092,0.347477064220183,0.340596330275229,0.311926605504587,0.373853211009174,0.389908256880734,0.236238532110092,0.115825688073394,0.752293577981651,0.131880733944954,0.510321100917431,0.213302752293578,0.276376146788991,0.503440366972477,0.285550458715596,0.211009174311927
DDE_2310,0.375,0.285714285714286,0.339285714285714,0.330357142857143,0.401785714285714,0.267857142857143,0.357142857142857,0.258928571428571,0.383928571428571,0.303571428571429,0.428571428571429,0.267857142857143,0.169642857142857,0.660714285714286,0.169642857142857,0.419642857142857,0.357142857142857,0.223214285714286,0.446428571428571,0.375,0.178571428571429
DDE_2311,0.124688279301746,0.478802992518703,0.396508728179551,0.456359102244389,0.324189526184539,0.219451371571072,0.423940149625935,0.418952618453865,0.1571072319202,0.4214463840399,0.359102244389027,0.219451371571072,0.0374064837905237,0.912718204488778,0.0498753117206983,0.433915211970075,0.306733167082294,0.259351620947631,0.670822942643391,0.124688279301746,0.204488778054863
DDE_2313,0.298245614035088,0.391812865497076,0.309941520467836,0.450292397660819,0.374269005847953,0.175438596491228,0.333333333333333,0.362573099415205,0.304093567251462,0.391812865497076,0.432748538011696,0.175438596491228,0.0994152046783626,0.771929824561403,0.128654970760234,0.421052631578947,0.298245614035088,0.280701754385965,0.508771929824561,0.298245614035088,0.192982456140351
DDE_2314,0.357142857142857,0.337662337662338,0.305194805194805,0.363636363636364,0.38961038961039,0.246753246753247,0.324675324675325,0.292207792207792,0.383116883116883,0.331168831168831,0.422077922077922,0.246753246753247,0.11038961038961,0.733766233766234,0.155844155844156,0.564935064935065,0.24025974025974,0.194805194805195,0.37012987012987,0.357142857142857,0.272727272727273
DDE_2315,0.316455696202532,0.379746835443038,0.30379746835443,0.430379746835443,0.379746835443038,0.189873417721519,0.329113924050633,0.354430379746835,0.316455696202532,0.379746835443038,0.430379746835443,0.189873417721519,0.0886075949367089,0.734177215189873,0.177215189873418,0.493670886075949,0.240506329113924,0.265822784810127,0.493670886075949,0.316455696202532,0.189873417721519
DDE_2316,0.309917355371901,0.400826446280992,0.289256198347107,0.425619834710744,0.353994490358127,0.220385674931129,0.304407713498623,0.359504132231405,0.336088154269972,0.377410468319559,0.402203856749311,0.220385674931129,0.122589531680441,0.747933884297521,0.129476584022039,0.519283746556474,0.239669421487603,0.241046831955923,0.475206611570248,0.309917355371901,0.214876033057851
DDE_2317,0.282331511839709,0.402550091074681,0.31511839708561,0.420765027322404,0.320582877959927,0.258652094717668,0.355191256830601,0.33879781420765,0.306010928961749,0.347905282331512,0.39344262295082,0.258652094717668,0.10200364298725,0.770491803278688,0.127504553734062,0.428051001821494,0.285974499089253,0.285974499089253,0.471766848816029,0.282331511839709,0.245901639344262
DDE_2318,0.313829787234043,0.377659574468085,0.308510638297872,0.393617021276596,0.356382978723404,0.25,0.345744680851064,0.319148936170213,0.335106382978723,0.345744680851064,0.404255319148936,0.25,0.117021276595745,0.723404255319149,0.159574468085106,0.468085106382979,0.24468085106383,0.287234042553192,0.446808510638298,0.313829787234043,0.23936170212766
DDE_2320,0.349240780911063,0.327548806941432,0.323210412147505,0.357917570498915,0.399132321041215,0.24295010845987,0.331887201735358,0.292841648590022,0.37527114967462,0.3058568329718,0.45119305856833,0.24295010845987,0.136659436008677,0.748373101952278,0.114967462039046,0.516268980477223,0.240780911062907,0.24295010845987,0.446854663774403,0.349240780911063,0.203904555314534
DDE_2321,0.32258064516129,0.375,0.30241935483871,0.383064516129032,0.326612903225806,0.290322580645161,0.334677419354839,0.306451612903226,0.358870967741935,0.30241935483871,0.407258064516129,0.290322580645161,0.133064516129032,0.754032258064516,0.112903225806452,0.532258064516129,0.245967741935484,0.221774193548387,0.459677419354839,0.32258064516129,0.217741935483871
DDE_2322,0.29595015576324,0.364485981308411,0.339563862928349,0.411214953271028,0.361370716510903,0.227414330218069,0.361370716510903,0.330218068535826,0.308411214953271,0.355140186915888,0.417445482866044,0.227414330218069,0.118380062305296,0.753894080996885,0.127725856697819,0.482866043613707,0.258566978193146,0.258566978193146,0.482866043613707,0.29595015576324,0.221183800623053
DDE_2323,0.278606965174129,0.398009950248756,0.323383084577114,0.402985074626866,0.407960199004975,0.189054726368159,0.358208955223881,0.343283582089552,0.298507462686567,0.36318407960199,0.447761194029851,0.189054726368159,0.109452736318408,0.766169154228856,0.124378109452736,0.512437810945274,0.248756218905473,0.238805970149254,0.527363184079602,0.278606965174129,0.194029850746269
DDE_2324,0.246987951807229,0.451807228915663,0.301204819277108,0.469879518072289,0.313253012048193,0.216867469879518,0.313253012048193,0.403614457831325,0.283132530120482,0.41566265060241,0.367469879518072,0.216867469879518,0.114457831325301,0.789156626506024,0.0963855421686747,0.475903614457831,0.265060240963855,0.259036144578313,0.542168674698795,0.246987951807229,0.210843373493976
DDE_2325,0.354838709677419,0.362903225806452,0.282258064516129,0.423387096774194,0.362903225806452,0.213709677419355,0.294354838709677,0.334677419354839,0.370967741935484,0.387096774193548,0.399193548387097,0.213709677419355,0.116935483870968,0.705645161290323,0.17741935483871,0.463709677419355,0.25,0.286290322580645,0.483870967741935,0.354838709677419,0.161290322580645
DDE_2326,0.318840579710145,0.386473429951691,0.294685990338164,0.396135265700483,0.314009661835749,0.289855072463768,0.323671497584541,0.342995169082126,0.333333333333333,0.342995169082126,0.367149758454106,0.289855072463768,0.135265700483092,0.729468599033816,0.135265700483092,0.454106280193237,0.27536231884058,0.270531400966184,0.42512077294686,0.318840579710145,0.256038647342995
DDE_2327,0.246913580246914,0.46384479717813,0.289241622574956,0.481481481481481,0.278659611992945,0.239858906525573,0.308641975308642,0.396825396825397,0.294532627865961,0.380952380952381,0.379188712522046,0.239858906525573,0.091710758377425,0.81305114638448,0.0952380952380952,0.470899470899471,0.252204585537919,0.27689594356261,0.481481481481481,0.246913580246914,0.271604938271605
DDE_2328,0.313984168865435,0.37467018469657,0.311345646437995,0.390501319261214,0.378627968337731,0.230870712401055,0.341688654353562,0.327176781002639,0.331134564643799,0.33377308707124,0.435356200527704,0.230870712401055,0.112137203166227,0.754617414248021,0.133245382585752,0.489445910290237,0.257255936675462,0.253298153034301,0.463060686015831,0.313984168865435,0.222955145118734
DDE_2330,0.267990074441687,0.401985111662531,0.330024813895782,0.431761786600496,0.310173697270471,0.258064516129032,0.354838709677419,0.337468982630273,0.307692307692308,0.332506203473945,0.409429280397022,0.258064516129032,0.106699751861042,0.771712158808933,0.121588089330025,0.439205955334988,0.272952853598015,0.287841191066998,0.476426799007444,0.267990074441687,0.255583126550869
DDE_2331,0.237837837837838,0.446846846846847,0.315315315315315,0.472072072072072,0.326126126126126,0.201801801801802,0.340540540540541,0.392792792792793,0.266666666666667,0.409009009009009,0.389189189189189,0.201801801801802,0.0738738738738739,0.810810810810811,0.115315315315315,0.466666666666667,0.237837837837838,0.295495495495495,0.518918918918919,0.237837837837838,0.243243243243243
DDE_2334,0.262857142857143,0.415714285714286,0.321428571428571,0.431428571428571,0.348571428571429,0.22,0.338571428571429,0.37,0.291428571428571,0.36,0.42,0.22,0.0985714285714286,0.782857142857143,0.118571428571429,0.477142857142857,0.252857142857143,0.27,0.51,0.262857142857143,0.227142857142857
DDE_2335,0.303964757709251,0.361233480176211,0.334801762114537,0.431718061674009,0.352422907488987,0.215859030837004,0.33920704845815,0.343612334801762,0.317180616740088,0.356828193832599,0.427312775330396,0.215859030837004,0.114537444933921,0.762114537444934,0.123348017621145,0.414096916299559,0.308370044052863,0.277533039647577,0.466960352422908,0.303964757709251,0.229074889867841
DDE_2336,0.285714285714286,0.435835351089588,0.278450363196126,0.445520581113801,0.326876513317191,0.227602905569007,0.317191283292978,0.375302663438257,0.307506053268765,0.387409200968523,0.38498789346247,0.227602905569007,0.104116222760291,0.777239709443099,0.11864406779661,0.576271186440678,0.176755447941889,0.246973365617433,0.493946731234867,0.285714285714286,0.220338983050847
DDE_2337,0.312072892938497,0.373576309794989,0.314350797266515,0.389521640091116,0.373576309794989,0.236902050113895,0.348519362186788,0.302961275626424,0.348519362186788,0.302961275626424,0.460136674259681,0.236902050113895,0.0956719817767654,0.767653758542141,0.136674259681093,0.41002277904328,0.293849658314351,0.296127562642369,0.451025056947608,0.312072892938497,0.236902050113895
DDE_2338,0.297169811320755,0.400943396226415,0.30188679245283,0.415094339622642,0.363207547169811,0.221698113207547,0.325471698113208,0.349056603773585,0.325471698113208,0.386792452830189,0.391509433962264,0.221698113207547,0.108490566037736,0.745283018867924,0.14622641509434,0.471698113207547,0.264150943396226,0.264150943396226,0.5,0.297169811320755,0.202830188679245
DDE_2339,0.31700288184438,0.363112391930836,0.319884726224784,0.357348703170029,0.371757925072046,0.270893371757925,0.342939481268012,0.296829971181556,0.360230547550432,0.296829971181556,0.432276657060519,0.270893371757925,0.118155619596542,0.740634005763689,0.141210374639769,0.512968299711816,0.23342939481268,0.253602305475504,0.446685878962536,0.31700288184438,0.236311239193084
